match_id,date,kickoff_uk,stage,group,home_team,away_team,city
1,2026-06-11,20:00,Group,A,Mexico,South Africa,Mexico City
2,2026-06-12,03:00,Group,A,South Korea,Czechia,Guadalajara
3,2026-06-12,20:00,Group,B,Canada,Bosnia,Toronto
4,2026-06-13,02:00,Group,D,USA,Paraguay,Los Angeles
5,2026-06-13,20:00,Group,B,Qatar,Switzerland,San Francisco
6,2026-06-13,23:00,Group,C,Brazil,Morocco,New Jersey
7,2026-06-14,02:00,Group,C,Haiti,Scotland,Boston
8,2026-06-14,05:00,Group,D,Australia,Turkey,Vancouver
9,2026-06-14,18:00,Group,E,Germany,Curacao,Houston
10,2026-06-14,21:00,Group,F,Netherlands,Japan,Dallas
11,2026-06-15,00:00,Group,E,Ivory Coast,Ecuador,Philadelphia
12,2026-06-15,03:00,Group,F,Sweden,Tunisia,Monterrey
13,2026-06-15,17:00,Group,H,Spain,Cape Verde,Atlanta
14,2026-06-15,20:00,Group,G,Belgium,Egypt,Seattle
15,2026-06-15,23:00,Group,H,Saudi Arabia,Uruguay,Miami
16,2026-06-16,02:00,Group,G,Iran,New Zealand,Los Angeles
17,2026-06-16,20:00,Group,I,France,Senegal,New Jersey
18,2026-06-16,23:00,Group,I,Iraq,Norway,Boston
19,2026-06-17,02:00,Group,J,Argentina,Algeria,Kansas City
20,2026-06-17,05:00,Group,J,Austria,Jordan,San Francisco
21,2026-06-17,18:00,Group,K,Portugal,DR Congo,Houston
22,2026-06-17,21:00,Group,L,England,Croatia,Dallas
23,2026-06-18,00:00,Group,L,Ghana,Panama,Toronto
24,2026-06-18,03:00,Group,K,Uzbekistan,Colombia,Mexico City
25,2026-06-18,17:00,Group,A,Czechia,South Africa,Atlanta
26,2026-06-18,20:00,Group,B,Switzerland,Bosnia,Los Angeles
27,2026-06-18,23:00,Group,B,Canada,Qatar,Vancouver
28,2026-06-19,02:00,Group,A,Mexico,South Korea,Guadalajara
29,2026-06-19,20:00,Group,D,USA,Australia,Seattle
30,2026-06-19,23:00,Group,C,Scotland,Morocco,Boston
31,2026-06-20,01:30,Group,C,Brazil,Haiti,Philadelphia
32,2026-06-20,04:00,Group,D,Turkey,Paraguay,San Francisco
33,2026-06-20,18:00,Group,F,Netherlands,Sweden,Houston
34,2026-06-20,21:00,Group,E,Germany,Ivory Coast,Toronto
35,2026-06-21,01:00,Group,E,Ecuador,Curacao,Kansas City
36,2026-06-21,05:00,Group,F,Tunisia,Japan,Monterrey
37,2026-06-21,17:00,Group,H,Spain,Saudi Arabia,Atlanta
38,2026-06-21,20:00,Group,G,Belgium,Iran,Los Angeles
39,2026-06-21,23:00,Group,H,Uruguay,Cape Verde,Miami
40,2026-06-22,02:00,Group,G,New Zealand,Egypt,Vancouver
41,2026-06-22,18:00,Group,J,Argentina,Austria,Dallas
42,2026-06-22,22:00,Group,I,France,Iraq,Philadelphia
43,2026-06-23,01:00,Group,I,Norway,Senegal,New Jersey
44,2026-06-23,04:00,Group,J,Jordan,Algeria,San Francisco
45,2026-06-23,18:00,Group,K,Portugal,Uzbekistan,Houston
46,2026-06-23,21:00,Group,L,England,Ghana,Boston
47,2026-06-24,00:00,Group,L,Panama,Croatia,Toronto
48,2026-06-24,03:00,Group,K,Colombia,DR Congo,Guadalajara
49,2026-06-24,20:00,Group,B,Switzerland,Canada,Vancouver
50,2026-06-24,20:00,Group,B,Bosnia,Qatar,Seattle
51,2026-06-24,23:00,Group,C,Morocco,Haiti,Atlanta
52,2026-06-24,23:00,Group,C,Scotland,Brazil,Miami
53,2026-06-25,02:00,Group,A,South Africa,South Korea,Monterrey
54,2026-06-25,02:00,Group,A,Czechia,Mexico,Mexico City
55,2026-06-25,21:00,Group,E,Curacao,Ivory Coast,Philadelphia
56,2026-06-25,21:00,Group,E,Ecuador,Germany,New Jersey
57,2026-06-26,00:00,Group,F,Japan,Sweden,Dallas
58,2026-06-26,00:00,Group,F,Tunisia,Netherlands,Kansas City
59,2026-06-26,03:00,Group,D,Turkey,USA,Los Angeles
60,2026-06-26,03:00,Group,D,Paraguay,Australia,San Francisco
61,2026-06-26,20:00,Group,I,Norway,France,Boston
62,2026-06-26,20:00,Group,I,Senegal,Iraq,Toronto
63,2026-06-27,01:00,Group,H,Cape Verde,Saudi Arabia,Houston
64,2026-06-27,01:00,Group,H,Uruguay,Spain,Guadalajara
65,2026-06-27,04:00,Group,G,Egypt,Iran,Seattle
66,2026-06-27,04:00,Group,G,New Zealand,Belgium,Vancouver
67,2026-06-27,22:00,Group,L,Panama,England,New Jersey
68,2026-06-27,22:00,Group,L,Croatia,Ghana,Philadelphia
69,2026-06-28,00:30,Group,K,Colombia,Portugal,Miami
70,2026-06-28,00:30,Group,K,DR Congo,Uzbekistan,Atlanta
71,2026-06-28,03:00,Group,J,Algeria,Austria,Kansas City
72,2026-06-28,03:00,Group,J,Jordan,Argentina,Dallas
73,2026-06-28,20:00,R32,,2A,2B,Los Angeles
74,2026-06-29,21:30,R32,,1E,3rd A/B/C/D/F,Boston
75,2026-06-30,02:00,R32,,1F,2C,Monterrey
76,2026-06-29,18:00,R32,,1C,2F,Houston
77,2026-06-30,22:00,R32,,1I,3rd C/D/F/G/H,New Jersey
78,2026-06-30,18:00,R32,,2E,2I,Dallas
79,2026-07-01,02:00,R32,,1A,3rd C/E/F/H/I,Mexico City
80,2026-07-01,17:00,R32,,1L,3rd E/H/I/J/K,Atlanta
81,2026-07-02,01:00,R32,,1D,3rd B/E/F/I/J,San Francisco
